date,year,quarter,url,status
2009-05-09,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090509.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-10,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090510.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-11,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090511.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-12,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090512.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-13,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090513.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-14,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090514.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-15,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090515.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-16,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090516.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-17,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090517.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-18,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090518.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-19,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090519.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-20,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090520.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-21,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090521.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-22,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090522.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-23,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090523.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-24,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090524.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-05-25,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090525.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-06-26,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090626.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-06-27,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090627.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-06-28,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090628.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-06-29,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090629.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-06-30,2009,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr2/log20090630.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-01,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090701.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-02,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090702.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-03,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090703.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-04,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090704.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-05,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090705.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-06,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090706.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-07,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090707.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-08,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090708.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-09,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090709.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-10,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090710.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-11,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090711.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-19,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090719.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-20,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090720.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-21,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090721.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-22,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090722.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-23,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090723.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-24,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090724.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-25,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090725.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-26,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090726.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-27,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090727.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-28,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090728.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-29,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090729.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-30,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090730.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-07-31,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090731.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-08-01,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090801.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-08-02,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090802.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-08-03,2009,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr3/log20090803.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-06,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091006.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-07,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091007.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-08,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091008.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-09,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091009.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-10,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091010.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-11,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091011.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-12,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091012.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-13,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091013.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-14,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091014.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-15,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091015.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-16,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091016.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-17,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091017.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-18,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091018.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-19,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091019.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-20,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091020.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-21,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091021.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-22,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091022.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-23,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091023.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-24,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091024.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-25,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091025.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-26,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091026.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-27,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091027.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-28,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091028.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-29,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091029.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-30,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091030.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-10-31,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091031.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-11-01,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091101.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-11-02,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091102.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-11-24,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091124.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-11-25,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091125.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-11-26,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091126.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-11-27,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091127.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-11-28,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091128.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-11-29,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091129.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-11-30,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091130.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-12-01,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091201.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-12-02,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091202.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-12-03,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091203.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-12-04,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091204.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-12-05,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091205.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-12-06,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091206.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-12-07,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091207.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-12-08,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091208.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-12-09,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091209.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-12-29,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091229.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-12-30,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091230.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2009-12-31,2009,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2009/Qtr4/log20091231.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-01,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100101.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-02,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100102.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-03,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100103.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-04,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100104.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-05,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100105.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-06,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100106.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-07,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100107.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-08,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100108.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-09,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100109.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-10,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100110.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-11,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100111.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-12,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100112.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-13,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100113.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-29,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100129.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-30,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100130.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-01-31,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100131.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-01,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100201.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-02,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100202.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-03,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100203.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-04,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100204.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-05,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100205.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-06,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100206.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-07,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100207.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-08,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100208.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-09,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100209.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-10,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100210.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-11,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100211.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-12,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100212.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-13,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100213.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-22,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100222.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-23,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100223.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-24,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100224.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-25,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100225.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-26,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100226.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-27,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100227.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-02-28,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100228.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-01,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100301.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-02,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100302.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-03,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100303.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-04,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100304.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-05,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100305.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-06,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100306.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-07,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100307.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-08,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100308.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-09,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100309.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-10,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100310.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-11,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100311.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-12,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100312.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-13,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100313.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-14,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100314.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-15,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100315.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-16,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100316.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-17,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100317.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-18,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100318.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-19,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100319.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2010-03-20,2010,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2010/Qtr1/log20100320.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
